92.3393	1.14943e+07	8.31764e+06	1.81554e+09	0	0	0	0	0	1.38514e-06	0.000146638	0.0051398	0.117763	0.248964	0.275772	0.238213	0.0928744	0.0191542	0.00190622	6.58238e-05	0	0
93.884	1.15117e+07	8.31764e+06	1.86784e+09	0	0	0	0	0	1.28919e-06	0.000136996	0.00482047	0.110897	0.237934	0.27192	0.247833	0.101788	0.0222277	0.00235242	8.99166e-05	0	0
95.45	1.15302e+07	8.31764e+06	1.92123e+09	0	0	0	0	0	1.19891e-06	0.000127895	0.0045178	0.104358	0.22708	0.26739	0.256834	0.111022	0.0256606	0.00288753	0.000120806	0	0
97.0376	1.15496e+07	8.51138e+06	1.97571e+09	0	0	0	0	0	1.1136e-06	0.000119266	0.00422973	0.0981082	0.216409	0.262284	0.265204	0.120516	0.0294508	0.00351928	0.000159655	0	0
98.6471	1.15701e+07	8.51138e+06	2.03131e+09	0	0	0	0	0	1.03296e-06	0.000111082	0.00395542	0.0921301	0.205937	0.25667	0.272906	0.130217	0.0336063	0.00425898	0.000208046	0	0
100.279	1.15909e+07	8.70964e+06	2.08805e+09	0	0	0	0	0	0	0.000102551	0.00369511	0.0864284	0.195698	0.250592	0.279867	0.140073	0.038151	0.00512507	0.000268462	0	0
101.964	1.16022e+07	8.70964e+06	2.14694e+09	0	0	0	0	0	0	9.4789e-05	0.00344659	0.0809437	0.185575	0.243977	0.286074	0.150172	0.0432059	0.00616421	0.000346342	0	0
103.734	1.16008e+07	8.91251e+06	2.20896e+09	0	0	0	0	0	0	8.80015e-05	0.00321044	0.0756039	0.175423	0.236788	0.291615	0.160577	0.048839	0.00740881	0.000446233	0	0
105.597	1.15869e+07	8.91251e+06	2.27422e+09	0	0	0	0	0	0	8.18321e-05	0.00298924	0.0704772	0.165325	0.229056	0.296351	0.171159	0.0550813	0.00890016	0.000575168	3.99693e-06	0
107.562	1.1561e+07	9.12011e+06	2.34287e+09	0	0	0	0	0	0	7.62185e-05	0.00278309	0.0655923	0.155347	0.220848	0.30022	0.181785	0.061928	0.0106712	0.000740326	9.5027e-06	0
109.641	1.1523e+07	9.12011e+06	2.41503e+09	0	0	0	0	0	0	7.11537e-05	0.00259269	0.060986	0.145584	0.212248	0.303135	0.192288	0.0693641	0.0127629	0.000951532	1.71117e-05	0
111.846	1.14733e+07	9.33254e+06	2.49088e+09	0	0	0	0	0	0	6.66182e-05	0.00241821	0.0566801	0.136123	0.203365	0.305049	0.20249	0.0773461	0.0152132	0.00122035	2.76242e-05	0
114.194	1.14116e+07	9.33254e+06	2.57062e+09	0	0	0	0	0	0	6.25666e-05	0.0022586	0.0526648	0.127005	0.194299	0.305991	0.212262	0.0858102	0.0180471	0.00155774	4.1937e-05	0
116.705	1.13377e+07	9.54993e+06	2.65456e+09	0	0	0	0	0	0	5.9028e-05	0.00211527	0.0489824	0.118358	0.185202	0.305914	0.221362	0.094658	0.0213066	0.00198212	6.16279e-05	0
119.405	1.1251e+07	9.54993e+06	2.74309e+09	0	0	0	0	0	0	5.60331e-05	0.00198941	0.045666	0.110298	0.176254	0.304837	0.229542	0.103735	0.0250194	0.00251514	8.89355e-05	0
122.332	1.11503e+07	9.77237e+06	2.83679e+09	0	0	0	0	0	0	5.35894e-05	0.00188112	0.042717	0.102873	0.167598	0.302876	0.236648	0.112864	0.0291857	0.00317751	0.000126609	0
125.516	1.10345e+07	9.77237e+06	2.93587e+09	0	0	0	0	0	0	5.17554e-05	0.00179206	0.0401693	0.0961873	0.159438	0.300185	0.242481	0.121772	0.0337575	0.00398741	0.000178125	0
128.731	1.09126e+07	9.77237e+06	3.03277e+09	0	0	0	0	0	0	5.06761e-05	0.00172863	0.0381998	0.0907384	0.152485	0.297213	0.246617	0.129565	0.0382791	0.0048819	0.000241908	0
131.902	1.07884e+07	1e+07	3.12508e+09	0	0	0	0	0	0	5.02625e-05	0.00169045	0.0367949	0.0865326	0.146857	0.294278	0.249179	0.135971	0.0425115	0.00581869	0.000316906	0
135.045	1.06622e+07	1e+07	3.2134e+09	0	0	0	0	0	1.32146e-06	5.01283e-05	0.00167446	0.0358613	0.0833512	0.142368	0.291538	0.250497	0.141093	0.0463865	0.00677579	0.000402572	0
138.175	1.05339e+07	1e+07	3.29812e+09	0	0	0	0	0	0	5.17182e-05	0.00167874	0.0353884	0.0811396	0.138985	0.289125	0.25071	0.144892	0.0497993	0.00773038	0.000499245	0
141.3	1.04035e+07	1e+07	3.37947e+09	0	0	0	0	0	1.2709e-06	5.34212e-05	0.00170498	0.0353208	0.0797499	0.136546	0.287087	0.250058	0.147504	0.0527112	0.00865691	0.000605281	0
144.423	1.02712e+07	1e+07	3.45759e+09	0	0	0	0	0	0	5.60135e-05	0.00175224	0.0356648	0.0791461	0.135004	0.285477	0.248651	0.148952	0.0550498	0.00952672	0.000719383	0
147.549	1.01368e+07	1e+07	3.53257e+09	0	0	0	0	0	1.13195e-06	6.05174e-05	0.00182112	0.0363864	0.0792244	0.134225	0.284268	0.246643	0.149387	0.0568249	0.0103201	0.000838997	0
150.679	1.00006e+07	1e+07	3.60448e+09	0	0	0	0	0	1.05222e-06	6.43481e-05	0.00191509	0.0375248	0.0799989	0.134197	0.283471	0.24407	0.148808	0.0579787	0.0110084	0.000961909	0
153.812	9.86258e+06	1e+07	3.67335e+09	0	0	0	0	0	2.16969e-06	6.80812e-05	0.00203536	0.0390535	0.0813759	0.134789	0.283009	0.241035	0.147388	0.0585736	0.0115846	0.00108519	0
156.951	9.72274e+06	1e+07	3.73922e+09	0	0	0	0	0	1.36353e-06	7.58791e-05	0.0021826	0.0410311	0.0833925	0.135998	0.282853	0.23753	0.145127	0.0585769	0.0120248	0.0012059	0
160.093	9.58117e+06	1e+07	3.80213e+09	0	0	0	0	0	1.07802e-06	8.55627e-05	0.0023628	0.0434544	0.0859951	0.137727	0.282917	0.233597	0.142153	0.0580558	0.0123297	0.0013214	0
163.238	9.43794e+06	1e+07	3.8621e+09	0	0	0	0	0	1.22139e-06	9.55613e-05	0.00257477	0.0463105	0.0891183	0.139877	0.283116	0.229281	0.138592	0.0570929	0.0125102	0.00143017	0
166.385	9.29309e+06	9.77237e+06	3.91917e+09	0	0	0	0	0	1.45997e-06	0.000107127	0.00282295	0.0496302	0.0927546	0.142403	0.283387	0.224576	0.134495	0.0557241	0.0125677	0.00153053	0
